Slavosov;72;49.7621769;15.1519673
Semtes;278;49.959936;15.5143058
Schorov;69;49.858128;15.3798971
Talmberk;40;49.8665701;14.9550611
Privlaky;32;49.8566527;14.9274804
Samopse;23;49.861448;14.9298211
Rohozec;256;49.9760197;15.3846406
Mancice;37;49.8976245;15.0916641
Netusil;35;49.8889422;15.098246
Jindice;134;49.913767;15.0844223
Rasovice;106;49.8825406;15.1023803
Mirosovice;68;49.8550876;15.0091825
Rataje_nad_Sazavou;478;49.8419691;14.9560259
Potehy;630;49.8693597;15.4200956
Zalibena;17;49.8205206;14.9811714
Utechvosty;22;49.8311671;14.9708452
Podveky;154;49.8250442;14.9939976
Tlucen;12;49.8162287;15.0695955
Nove_Nesperice;12;49.8296714;15.0673951
Stara_Hut;20;49.8270849;15.0871795
Stare_Nesperice;22;49.8331469;15.079191
Bostice;8;49.8246642;15.0652954
Senetin;31;49.8202736;15.3184353
Michalovice;14;49.7869439;15.2911466
Holosiny;7;49.831358;15.3320881
Ujezdec;49;49.8281855;15.2980311
Petrovice_I;205;49.810962;15.2971901
Chlistovice;10;49.7559179;15.2103823
Budkovice;10;49.7624924;15.1694948
Laziste;18;49.7389848;15.1580477
Pertoltice;112;49.7548086;15.1816116
Pabenice;177;49.8416386;15.3023241
Opatovice_I;104;49.8551492;15.2484784
Krecovice;38;49.9084353;15.1111858
Rozkos;21;49.9161568;15.1402142
Miletin;56;49.9159535;15.1280973
Onomysl;147;49.8992284;15.1242549
Nove_Dvory;753;49.9682134;15.3279045
Bedrichov;11;49.8825368;15.1716542
Miletice;44;49.8747715;15.1592579
Nepomerice;157;49.8807616;15.1488028
Mocovice;346;49.9063135;15.3481934
Mezholezy;45;49.9358607;15.1927232
Bylany;97;49.9386622;15.2352411
Pritoky;228;49.9486813;15.2372928
Horany;66;49.9740948;15.2346392
Miskovice;325;49.9461945;15.2046764
Polanka;16;49.90005;15.2035469
Tyniste;55;49.8876627;15.2336733
Maxovna;28;49.8938149;15.2225767
Albrechtice;23;49.89534;15.1717104
Ledecko;142;49.8499496;14.9492679
Krupa;49;49.8987385;15.2544288
Chrast;84;49.8980095;15.272614
Bykan;30;49.898214;15.245117
Kresetice;438;49.9071374;15.2628477
Zliv;40;49.7676632;15.0255877
Kacov;744;49.7778656;15.0278892
Neskaredice;268;49.9365492;15.3098478
Policany;190;49.9256675;15.2562493
Perstejnec;159;49.9285537;15.2871453
Kank;700;49.976428;15.2703958
Kutna_Hora;20536;49.9486561;15.2681123
Chedrbi;56;49.8752009;15.3317789
Krchleby;331;49.8888956;15.3503023
Kosice;43;49.8957955;15.1508394
Kobylnice;181;50.0062979;15.3756965
Olsany;77;49.9033771;15.3088886
Nova_Lhota;62;49.8875694;15.3001371
Pucher;32;49.9105469;15.3151702
Kluky;269;49.9080412;15.3241742
Hrabesin;122;49.8525222;15.331814
Hostovlice;246;49.860254;15.4662984
Horusice;187;49.9964841;15.4289381
Horky;399;49.8687631;15.4397928
Onsovec;69;49.7165357;15.1251798
Hradek;2;49.718497;15.1078744
Cejtice;53;49.7127533;15.1434015
Buda;47;49.7357921;15.1261864
Borek;52;49.9813989;15.4231548
Hlizov;379;49.9849952;15.2951012
Drobovice;368;49.8895271;15.4134178
Mechonice;18;49.7455597;15.1568787
Dedice;15;49.7834276;15.3035027
Dobrovitov;113;49.7875329;15.3287123
Cirkvice;1151;49.9456022;15.3350478
Druhanice;8;49.9460773;15.4117598
Chotusice;642;49.9493549;15.3944503
Chroustkov;38;49.8718252;15.1846773
Zdeslavice;72;49.8644611;15.1942178
Svaty_Jan_t._Krsovice;26;49.8563543;15.1495032
Pivnisko;35;49.8522969;15.1358365
Vernyrov;28;49.8483025;15.1575983
Zandov;85;49.8593399;15.1276141
Vsesoky;14;49.857973;15.1693456
Kralice;101;49.8648915;15.1546455
Kralicky;17;49.8668479;15.1489161
Chlistovice;291;49.8857154;15.2024928
Holsice;85;49.7572434;15.0504667
Cizov;18;49.7504304;15.0475981
Brandys;12;49.7626942;15.0518999
Chaberice;148;49.7501437;15.0737928
Bile_Podoli;353;49.9564856;15.4910222
Bratcice;392;49.8552162;15.4303774
Brambory;104;49.9781496;15.4702112
Replice;28;49.7921978;15.2353173
Slechtin;24;49.790402;15.2224806
Prostredni_Ves;79;49.7905769;15.2145643
Kotoucov;14;49.770255;15.2312232
Dvorecko;1;49.7639852;15.2202057
Bohdanec;253;49.7785374;15.2226288
Bludov;26;49.8074908;15.2551815
Bernardov;176;50.0141308;15.3985624
Bysice;1155;50.3104419;14.6113615
Sitne;63;50.4434179;14.5259477
Zelizy;377;50.4237459;14.464708
Zivonin;125;50.3793813;14.6357776
Repin;463;50.3665405;14.6345669
Cecelice;563;50.2941245;14.618397
Cakovicky;241;50.2315987;14.531379
Netreba;100;50.2624635;14.4231064
Uzice;613;50.2527081;14.3797234
Ujezdec;97;50.2833477;14.420881
Kozarovice;94;50.3122851;14.4252635
Zalezlice;263;50.3079227;14.4380423
Zlosyn;326;50.2785426;14.3713718
Zloncice;164;50.2287795;14.3575719
Privory;622;50.2880674;14.5813833
Vsetaty;1319;50.2818688;14.5929727
Dusniky_nad_Vltavou;33;50.3108872;14.3387268
Straznice;142;50.4066385;14.5124453
Strednice;239;50.4057361;14.519481
Chodec;53;50.4179004;14.5264299
Vysoka;199;50.4125524;14.5381762
Mlcechvosty;273;50.3181307;14.3388719
Vranany;570;50.3172111;14.361653
Bukol;101;50.3144956;14.3919866
Dedibaby;84;50.3097908;14.3603114
Krivousy;35;50.3055228;14.3718176
Vojkovice;440;50.2961306;14.3752194
Melnicka_Vrutice;130;50.3465128;14.5526237
Velky_Borek;705;50.3452824;14.5152534
Tuhan;546;50.2953808;14.5172748
Kozly;310;50.2561349;14.5598238
Chrast;605;50.2634905;14.568133
Tisice;457;50.2696451;14.5557159
Jenichov;88;50.3750265;14.5891153
Stremy;272;50.3841595;14.5655151
Ostry;9;50.4149747;14.7020539
Tajna;11;50.4180758;14.6809473
Stranka;198;50.4229807;14.6611334
Spomysl;404;50.3354269;14.3605215
Postrizin;316;50.2330353;14.3864736
Ovcary;418;50.2530488;14.6138538
Olovnice;435;50.2345952;14.2403777
Semilkovice;87;50.2962918;14.4670461
Stare_Ouholice;107;50.2904058;14.3228012
Mirejovice;61;50.2823721;14.3198401
Nove_Ouholice;167;50.3010535;14.3148511
Veprek;86;50.3085447;14.3237224
Nova_Ves;396;50.3127949;14.3081764
Pribohy;11;50.4694331;14.6344003
Libovice;34;50.4734901;14.6528045
Nosalov;107;50.4743186;14.6679206
Hornatky;28;50.247611;14.4761872
Byskovice;291;50.2565283;14.4887776
Hledsebe_2._dil;43;50.2845107;14.3064556
Hledsebe_1._dil;174;50.2805031;14.3051145
Podhorany;55;50.2870869;14.3096933
Nelahozeves;796;50.2614798;14.2988105
Nedomice;267;50.259663;14.6159566
Nebuzely;390;50.3903042;14.5907918
Skramous;35;50.4458481;14.6653576
Vojtechov;11;50.4620762;14.5991162
Hradsko;14;50.4299651;14.5864538
Romanov;21;50.4490336;14.6279912
Brusne_2._dil;3;50.4703822;14.6289429
Mseno;1430;50.4381922;14.6326066
Melnik;19351;50.3520785;14.4748281
Radoun;117;50.3504647;14.6771499
Vysoka_Liben;195;50.345626;14.6676192
Melnicke_Vtelno;525;50.3523109;14.69511
Osinalicky;3;50.4818963;14.488513
Nove_Osinalice;7;50.4822102;14.5005477
Medonosy;43;50.4941538;14.4869393
Jelenice;146;50.3369825;14.5414195
Vavrinec;416;50.3241211;14.5510672
Maly_Ujezd;227;50.3324672;14.5295783
Chramostek;34;50.3267239;14.4156824
Luzec_nad_Vltavou;1349;50.3216242;14.400748
Lobec;140;50.4603007;14.6671422
Jesovice;117;50.4323747;14.4325793
Liblice;464;50.3133278;14.5904078
Libis;1769;50.27444;14.502345
Hledsebe;33;50.3644541;14.5655234
Lhotka;181;50.3713655;14.548779
Ledcice;563;50.3409474;14.2944669
Zemechy;400;50.2300578;14.2679185
Minice;682;50.2250752;14.2988747
Kralupy_nad_Vltavou;18100;50.2421243;14.3118883
Kozomin;264;50.2368155;14.3711065
Jirice;377;50.2348863;14.5597236
Kostelec_nad_Labem;4189;50.226532;14.5855201
Kokorinsky_Dul;13;50.4399619;14.5808831
Brezinka;68;50.4486463;14.5498986
Semanovice;48;50.4547322;14.5537481
Truskavna;10;50.43787;14.5506565
Kokorin;179;50.4298786;14.5672127
Kojetice;627;50.2380248;14.5039787
Vetrusice;80;50.3003355;14.5108373
Horeni_Vinice;125;50.3232348;14.5096583
Dolni_Vinice;367;50.3218989;14.5070375
Kly;217;50.3087917;14.5014843
Kanina;45;50.4247069;14.599937
Ledce;33;50.4118561;14.6891367
Kadlin;98;50.3994657;14.699737
Jevineves;154;50.344886;14.3379101
Vrbno;98;50.3244515;14.4512274
Horin;332;50.3448171;14.4641763
Hostin_u_Vojkovic;326;50.2973263;14.396987
Hostin;214;50.3404229;14.58889
Krivenice;166;50.4100267;14.4283824
Horni_Pocaply;1034;50.4244024;14.3899296
Drinov;337;50.273651;14.3975011
Podvlci;31;50.3978602;14.4179945
Vlineves;293;50.3733659;14.4495888
Dolni_Berkovice;984;50.3930719;14.4508695
Debrno;26;50.2172049;14.3245058
Dolany_nad_Vltavou;659;50.222037;14.3495201
Jestrebice;73;50.4631966;14.5714483
Strezivojice;43;50.4905095;14.5568277
Dobren;33;50.4794028;14.5567022
Damineves;53;50.3605732;14.3851019
Citov;933;50.3722514;14.3981336
Chvateruby;425;50.2327384;14.3426797
Zahaji;38;50.3744924;14.6666943
Velky_Ujezd;174;50.4099863;14.6309033
Chorousky;24;50.3989196;14.6648844
Chorusice;216;50.39058;14.6707651
Chlumin;407;50.2892903;14.4494938
Jenisovice;76;50.3469441;14.4013754
Bykev;253;50.347168;14.4180206
Brehy;79;50.5638886;15.0681451
Doubrava;612;50.5533489;15.0675014
Zehrov;151;50.5304493;15.1002981
Zidneves;225;50.411603;14.9947151
Zercice;322;50.3741622;15.0359114
Ritonice;69;50.4082092;15.1079455
Repov;552;50.4023359;14.9569957
Cista;614;50.4727228;14.8447762
Cachovice;475;50.2754693;14.9459255
Zdetin;420;50.3126008;14.8124153
Vsejany;569;50.2547688;14.9535038
Vratno;114;50.4320989;14.6937422
Bor;16;50.2867348;14.9486333
Vlkava;373;50.271334;14.961324
Vinec;229;50.3946133;14.8697931
Vinarice;248;50.3738098;14.9522751
Veselice;103;50.3960479;15.1271171
Krusiny;15;50.3705255;14.7689127
Zamachy;105;50.3848389;14.7184597
Ujkovice;101;50.3667758;15.099632
Sobetuchy;62;50.2555103;14.7632937
Turice;180;50.249096;14.7717456
Martinovice;24;50.4359503;15.0415328
Sukorady;246;50.4262401;15.0289938
Sudomer;77;50.4449866;14.7393726
Kozmice;38;50.6136083;14.9233901
Straziste;57;50.5923508;14.9291948
Strenice;162;50.3925519;14.823052
Strasnov;246;50.3515118;14.8891811
Sojovice;417;50.2222636;14.761987
Smilovice;284;50.3065251;14.9610465
Podbrahy;51;50.2194798;14.7451055
Skorkov;206;50.2316993;14.7492705
Skalsko;371;50.4271222;14.7590293
Jirsko_1._dil;11;50.5858279;15.018916
Sezemice;92;50.5855488;15.0050906
Semcice;488;50.368171;15.0069045
Sedlec;179;50.3007379;14.7957224
Male_Horky;12;50.3973164;14.8247059
Rokytovec;112;50.4065261;14.8306774
Rohatsko;139;50.4402858;15.1047391
Rabakov;29;50.3856497;15.1015413
Prepere;116;50.4676237;15.1018849
Kacov;15;50.2689047;14.777796
Predmerice_nad_Jizerou;582;50.2558202;14.7814946
Pecice;141;50.3494206;15.0043828
Petikozly;75;50.4114104;14.811844
Zamosti;130;50.3743608;14.8745954
Piskova_Lhota;409;50.3660612;14.8732779
Ptyrov;43;50.5048321;14.9471275
Prodasice;84;50.3499638;15.116661
Pluzna;188;50.4737058;14.8041609
Valy;62;50.4268931;14.9741828
Plazy;296;50.4140353;14.9750268
Cizovky;10;50.4017184;15.0769144
Petkovy;192;50.4131858;15.0768179
Obruby;201;50.4601267;15.082307
Obora;50;50.4500592;15.0526911
Obrubce;131;50.4478582;15.0636124
Kladeruby;6;50.3881267;15.0180716
Nova_Telib;147;50.3911695;15.0328559
Horni_Cetno;82;50.4033958;14.7981783
Dolni_Cetno;126;50.4040226;14.8016953
Nimerice;48;50.3957784;14.8084395
Neveklovice;33;50.5701376;14.9483722
Neprevazka;321;50.3783137;14.9163216
Nemyslovice;139;50.3584476;14.7638224
Mukarov;95;50.5691486;14.9256846
Podhora;9;50.5725563;14.959858
Mohelnice_nad_Jizerou;68;50.5597905;14.9775165
Dneboh;144;50.5264136;15.0209446
Hradec;6;50.5552966;15.0159283
Dobra_Voda;48;50.5093161;15.0027203
Sychrov;109;50.5546404;14.9829788
Kruhy;36;50.557402;14.9990506
Mnichovo_Hradiste;7011;50.527337;14.971863
Jemniky;73;50.398971;14.9390555
Michalovice;15;50.4344071;14.8877933
Mlada_Boleslav;42815;50.4116187;14.9031301
Meceriz;380;50.2903786;14.7367924
Lesni;338;50.3108591;14.9170654
Lustenice;938;50.3229582;14.9366725
Loukovec;271;50.5624653;15.0168588
Loukov;179;50.5612802;15.0356307
Lipnik;227;50.2725454;14.9124253
Rehnice;18;50.3756077;15.0654005
Lhotky;100;50.3960487;15.0550229
Ledce;302;50.355936;15.0820004
Krasna_Ves;196;50.4246789;14.7921327
Krpy;144;50.3286482;14.6887935
Strizovice;162;50.3243052;14.6968575
Susno;107;50.3344326;14.7475409
Kropacova_Vrutice;277;50.3305334;14.7173774
Rehnice;55;50.3923124;14.8538691
Krnsko;466;50.3726774;14.8629889
Kovan;143;50.4233074;14.7777673
Kovanec;130;50.4177061;14.7766316
Kosorice;375;50.3333791;14.9696326
Kosmonosy;3620;50.4390101;14.9300612
Koryta;65;50.5719545;15.0117155
Kolomuty;175;50.4020984;14.9789879
Kochanky;383;50.2770296;14.7802312
Kobylnice;68;50.3716373;15.0538553
Chlumin;34;50.4610787;15.026934
Solecek;31;50.4767768;15.0595768
Solec;26;50.474539;15.0719149
Drhleny;28;50.4902765;15.072407
Malobratrice;89;50.4726356;15.0788915
Bycina;36;50.48447;15.0181991
Cizovka;15;50.4872718;15.0847201
Litkovice;40;50.464353;15.0455276
Knezmost;1837;50.4891734;15.0382881
Klaster_Hradiste_nad_Jizerou;661;50.5234762;14.9450096
Kluky;57;50.440214;14.7251865
Trnova;47;50.4478953;14.7185991
Spikaly;42;50.4357766;14.7674937
Doubravice;26;50.4615934;14.689073
Valovice;52;50.4613775;14.7547622
Katusice;629;50.4451017;14.7773554
Josefuv_Dul;451;50.4534058;14.8936729
Jizerni_Vtelno;308;50.3693946;14.8531869
Jivina;401;50.5542237;14.9471303
Jabkenice;372;50.3240671;15.0147734
Husi_Lhota;110;50.4355449;15.0047124
Horni_Slivno;218;50.3040299;14.7048762
Dolni_Bukovina;64;50.5453773;14.9349436
Horni_Bukovina;142;50.543156;14.9261225
Doubravicka;84;50.3951064;14.7761042
Domousnice;204;50.3940748;15.1027324
Dolni_Stakory;186;50.4372949;14.972476
Dolni_Slivno;252;50.3084673;14.733144
Svobodin;54;50.4348843;15.0887196
Bechov;122;50.4409325;15.0866588
Ostovice;15;50.4651666;15.1329495
Strehom;19;50.4731573;15.135213
Horni_Bousov;166;50.4613817;15.1173102
Dolni_Bousov;1800;50.4382479;15.1281248
Kamenice;97;50.4898144;15.1110029
Dobsin;112;50.4834265;15.1167488
Tynec;160;50.37469;14.9800521
Hole_Vrchy;130;50.3903884;14.9788608
Sycina;208;50.3673865;14.9338669
Uherce;290;50.3694992;14.9854446
Dobrovice;1961;50.369326;14.9623322
Dlouha_Lhota;311;50.4201004;15.0541154
Ctimerice;93;50.3777899;14.9933579
Chudir;147;50.3087925;15.0138003
Ouc;49;50.5973264;14.941719
Burinsko_1._dil;4;50.5927392;14.9606398
Burinsko_2._dil;1;50.591547;14.9565187
Rostkov;30;50.5903595;14.9462518
Drahotice;70;50.5807644;14.9852919
Sovenice;97;50.5726883;14.9934884
Buda;9;50.6011536;14.9838515
Chocnejovice;126;50.5769059;14.9713881
Charvatce;182;50.3226259;14.9986108
Viska;48;50.4731562;14.7156115
Brezovice;230;50.4707159;14.7336023
Dolanky;19;50.3935225;15.0063014
Honsob;27;50.5372315;15.0209768
Brezina;308;50.5484809;15.0329465
Bezdedice;52;50.4836759;14.6969899
Hlinoviste;179;50.51311;14.7503965
Brezinka;122;50.4784857;14.7772468
Bela_pod_Bezdezem;4416;50.5014795;14.8041263
Bitouchov;214;50.4757804;14.8894149
Liny;140;50.4491183;14.8172263
Bukovno;420;50.4467617;14.8405787
Brodce;990;50.3306787;14.8691721
Branzez;84;50.5075841;15.0578976
Bradlec;437;50.451351;14.9101847
Zapudov;2;50.5106229;15.0412914
Bosen;254;50.5041839;15.0229724
Zebice;209;50.4129358;14.7125873
Borec;82;50.4073509;14.73239
Bezno;858;50.3672869;14.7956184
Kbel;417;50.2917286;14.8465373
Benatky_nad_Jizerou;5914;50.291767;14.8260014
Brejlov;4;50.454346;14.945315
Podhradi;51;50.4682844;14.9185027
Studenka;1;50.4527167;14.9724858
Maly_Reckov;9;50.4945237;14.8910601
Bakov_nad_Jizerou;3517;50.4801187;14.9388306
Zitovlice;127;50.2939753;15.1369874
Cineves;475;50.2285266;15.2150725
Cilec;193;50.2193928;14.9816478
Cerniky;96;50.1020166;14.8199971
Umyslovice;265;50.2029368;15.1764005
Poust;3;50.2390091;15.2549178
Zahornice;334;50.2476372;15.2909217
Zverinek;214;50.1531865;15.0057386
Zbozicko;175;50.2257338;14.9398156
Vsechlapy;560;50.2210798;15.0284028
Vykan;328;50.1198641;14.8166803
Vrbova_Lhota;369;50.1119524;15.0626477
Vrbice;184;50.1808159;15.2301357
Vlkov_pod_Oskobrhem;84;50.1559959;15.2204138
Vestec;268;50.2379869;15.1456498
Velenka;233;50.1397225;14.8956058
Velenice;204;50.2139482;15.2261463
Trebestovice;789;50.1246035;14.9582519
Sany;437;50.124652;15.24764
Stratov;410;50.1929486;14.9098029
Stary_Vestec;147;50.143686;14.8459301
Cihadla;32;50.2405566;14.7872136
Stara_Lysa;442;50.2246471;14.7991402
Sokolec;795;50.0985301;15.1072624
Slovec;353;50.2298478;15.326786
Senice;175;50.1842315;15.2075706
Semice;912;50.1641651;14.8714725
Seletice;156;50.3203412;15.0969944
Rozdalovice;1458;50.3034933;15.1699546
Prerov_nad_Labem;1148;50.1601277;14.8245331
Pisty;344;50.1645448;15.0012581
Piskova_Lhota;404;50.1313199;15.065759
Patek;507;50.1655166;15.1584562
Velke_Zbozi;637;50.1617533;15.1018751
Podebrady;14142;50.1430072;15.1191453
Podmoky;166;50.1913364;15.232355
Snepov;37;50.182445;14.9228186
Oskorinek;511;50.2400568;15.0839978
Osecek;110;50.1013118;15.146537
Opolany;393;50.1307132;15.2169967
Okrinek;116;50.1642905;15.1923229
Odrepsy;291;50.1448072;15.1889474
Drahelice;442;50.1753705;15.0112825
Nymburk;13965;50.186331;15.0417306
Novy_Dvur;70;50.2321447;15.1108651
Netrebice;221;50.2142136;15.1431114
Mestec_Kralove;2755;50.2071808;15.2975813
Milovice;3981;50.2259601;14.8886322
Mcely;383;50.2944266;15.0756365
Dvorce;122;50.2073052;14.7966713
Lysa_nad_Labem;6581;50.2016983;14.832757
Loucen;765;50.2853689;15.0204889
Libice_nad_Cidlinou;1294;50.1303289;15.1804993
Krinec;1113;50.2659076;15.1394413
Kreckov;346;50.1799608;15.114271
Krchleby;713;50.2391642;15.0227057
Kosik;190;50.3182518;15.1340498
Kovanice;473;50.1694659;15.0707945
Kouty;235;50.1931175;15.1487488
Kounice;955;50.1091982;14.8549955
Rozkos;103;50.1886301;14.9325322
Vapensko;43;50.2148091;14.9293352
Hronetice;165;50.2042039;14.9497188
Kostelni_Lhota;724;50.1292662;15.0242015
Kolaje;90;50.1553689;15.2384376
Knezicky;183;50.1738974;15.3448283
Knezice;386;50.2572113;15.3353585
Kamenne_Zbozi;507;50.1929141;14.9994231
Jikev;304;50.2643648;15.0600158
Jirice;135;50.2524308;14.8368518
Jizbice;121;50.2576809;14.9938526
Hruby_Jesenik;512;50.251146;15.0940447
Hradcany;235;50.157982;15.2698585
Horatev;611;50.1496656;15.039817
Horany;96;50.0976085;14.9457911
Dymokury;655;50.2476259;15.204077
Veleliby;175;50.2110249;15.021707
Dvory;356;50.2116494;14.9954513
Dobsice;83;50.1324347;15.2686105
Dlouhopolsko;229;50.1752128;15.3061248
Chrast;467;50.1189158;14.8981297
Chroustov;182;50.2865901;15.3471673
Chotanky;406;50.1381622;15.1624344
Chotesice;177;50.2785628;15.2730575
Chleby;318;50.2228163;15.0893893
Bristvi;273;50.1339264;14.841738
Berunice;671;50.1857426;15.333588
Budimerice;392;50.1953257;15.0987626
Bobnice;517;50.2195805;15.0535158
Babice;264;50.0079861;14.7158003
Stihlice;109;50.0055637;14.7799446
Trebohostice;107;50.0373309;14.7206122
Skvorec;809;50.0468694;14.7304123
Sestajovice;1280;50.1084529;14.6801318
Kuri;124;49.9879076;14.6209034
Jazlovice;119;49.9631036;14.6321804
Voderadky;160;49.9784221;14.6394328
Strasin;478;50.001729;14.7027703
Ricany;9655;49.9919444;14.6542365
Cestlice;405;50.0025144;14.5836118
Cerne_Voderady;281;49.9415567;14.8067838
Celakovice;9304;50.1607829;14.7500022
Uvaly;4690;50.0740135;14.7305192
Martinov;159;50.2129233;14.6347354
Zaryby;494;50.220756;14.6268583
Zapy;596;50.1657204;14.6791468
Zvanovice;301;49.9319472;14.7802303
Zlonin;219;50.2165515;14.5087598
Zlata;77;50.040173;14.7097032
Mstetice;43;50.1421933;14.693023
Zelenec;1340;50.133619;14.660698
Veltez;404;50.1678733;14.4382873
Zdiby;332;50.1679384;14.4515432
Vsestary;415;49.958606;14.6852633
Vetrusice;372;50.1910165;14.3832815
Vyzerky;97;49.9450528;14.8833629
Vysehorovice;467;50.1177792;14.7736926
Hostice;158;50.2021989;14.4066623
Vodochody;291;50.2069316;14.3977971
Pyskocely;23;49.8794411;14.8651075
Vlkancice;64;49.9018918;14.8971233
Brtnice;291;49.9139574;14.6350678
Velke_Popovice;1255;49.9224718;14.6390582
Mirovice;162;50.16828;14.5411058
Velen;602;50.1732149;14.5542067
Tehovec;216;49.9814941;14.7302926
Tehov;363;49.9715171;14.6937906
Svetice;684;49.9700763;14.6658044
Svemyslice;109;50.145903;14.6481065
Svojetice;404;49.9713765;14.7386642
Zelivec;352;49.916102;14.5820878
Nechanice;109;49.9140949;14.5403386
Sulice;140;49.9256239;14.5566323
Sudovo_Hlavno;418;50.2627485;14.6853156
Hradec;24;49.9218423;14.8270089
Stribrna_Skalice;642;49.8976632;14.8461623
Struharov;513;49.9519235;14.7444342
Vsechromy;84;49.9487219;14.6508441
Sklenka;12;49.953466;14.628709
Predbor;53;49.9463898;14.6262976
Kasovice;43;49.9444496;14.6396884
Svojsovice;77;49.9585091;14.6557529
Otice;43;49.9636492;14.6451463
Strancice;1131;49.9483814;14.6773911
Slustice;304;50.0391038;14.6854619
Sluhy;634;50.1924353;14.5576742
Stupice;91;50.0534478;14.6476691
Sibrina;382;50.056644;14.669406
Senohraby;914;49.8954008;14.7180927
Sedlec;177;50.18676;14.4581593
Olesky;73;49.9486747;14.5727345
Radejovice;115;49.9472248;14.564771
Radonice;579;50.1430605;14.6102607
Prezletice;736;50.155492;14.5758731
Predboj;279;50.2253892;14.4767266
Petihosty;98;49.8863595;14.7054163
Prusice;65;49.9683551;14.8778589
Nebrenice;10;49.9439829;14.6091603
Popovicky;68;49.9625413;14.5977971
Polerady;229;50.2005681;14.5933847
Podolanka;488;50.1591163;14.6009261
Petrikov;289;49.9251976;14.6169598
Panenske_Brezany;498;50.2135479;14.440376
Oplany;61;49.924165;14.8673002
Ondrejov;803;49.9045659;14.7831213
Kralka;57;49.9876634;14.9291701
Bulanka;97;49.9877605;14.9357043
Krymlov;174;49.9564313;14.9283861
Brnik;167;49.9833846;14.9073677
Oleska;345;49.9715936;14.9166803
Odolena_Voda;4344;50.2334117;14.4107808
Nucice;337;49.9555237;14.884394
Nupaky;96;49.9939487;14.6022298
Novy_Vestec;278;50.1837588;14.7202938
Nova_Ves;226;50.2193552;14.5356738
Nehvizdy;815;50.1306367;14.7299126
Mesice;993;50.1977577;14.5197816
Maslovice;278;50.2086185;14.3789221
Zernovka;200;50.000139;14.7563235
Srbin;331;49.9822844;14.7392729
Mukarov;701;49.9911516;14.7415481
Mratin;570;50.2030721;14.5511482
Modletice;361;49.9701575;14.5910799
Mochov;847;50.141823;14.7949593
Mnichovice;1756;49.9360148;14.7090689
